ticker,year,month,mu,sigma,beta_sentiment,MAE,RMSE,MAPE,sMAPE,Mean_Error,MASE,Directional_Accuracy
KO,2023,3,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.8123412905598688,2.1207489960681607,3.262708973096405,3.3365239966604574,-1.8123412905598688,,0.05
KO,2023,4,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.0904593584746711,1.2685325235113194,1.8742335182446077,1.8981838052242985,-1.0729839402455752,,0.05263157894736842
KO,2023,5,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.617892466305206,2.1984449580139525,2.890221618073126,2.813977095110486,1.617892466305206,,0.045454545454545456
KO,2023,6,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.0286091129107755,1.228798024284461,1.8297828769546955,1.8538589611045528,-1.0286091129107755,,0.047619047619047616
KO,2023,7,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.0546927801263588,1.305706277474783,1.8498877774501883,1.8727060876201562,-0.7743413371775443,,0.05
KO,2023,8,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.5977304871737352,0.6710921899432571,1.0725343724257304,1.0653823618003386,0.5773331028898558,,0.047619047619047616
KO,2023,9,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.6934661471111323,0.9248392246962782,1.3127703787113971,1.2974819988243953,0.6733037587327584,,0.05
KO,2023,10,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.1618441265840629,1.3781238039353367,2.3253824130694936,2.294035080965865,0.7740152560909359,,0.045454545454545456
KO,2023,11,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.785465830340317,1.0077482222762677,1.4573221030706611,1.4748493592440344,-0.785465830340317,,0.05
KO,2023,12,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.7249957321664479,0.8787364438669482,1.3137033878225295,1.3264210900302207,-0.7100985730556001,,0.05
KO,2024,1,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.3301536149918122,0.39934374947436607,0.5885977735719681,0.5907527556069618,-0.2674787579334903,,0.047619047619047616
KO,2024,2,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.7300964466840957,0.8734106311417978,1.3039047982111063,1.2930311582261826,0.5596777720664498,,0.05263157894736842
KO,2024,3,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.0742540636743854,1.2967381141925596,1.8818786473914466,1.907956149821571,-1.0742540636743854,,0.05
KO,2024,4,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.1112271166318204,1.2510409882131122,1.966626542183282,1.9624802261122847,0.23483373187080758,,0.045454545454545456
KO,2024,5,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.7643305554097236,0.9177220235013145,1.2865933173223791,1.2985993884525677,-0.7643305554097236,,0.045454545454545456
KO,2024,6,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.6467604435031408,0.8289828839427766,1.069534095194698,1.0787697614930223,-0.6013877753228354,,0.05263157894736842
KO,2024,7,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.6627056707868924,2.2375961355879874,2.651035162747188,2.7147590331605733,-1.5295652987165766,,0.045454545454545456
KO,2024,8,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.6694475286598183,2.1491726913733293,2.4896529796876234,2.5412707237441023,-1.6694475286598183,,0.045454545454545456
KO,2024,9,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.2889699881950647,1.3942177638929003,1.8905392396695313,1.869802516155248,1.2889699881950647,,0.05
KO,2024,10,0.06668317698443924,0.13314533861786282,-0.10984296525640005,2.4597244354038006,2.9607413275663497,3.793813573340675,3.690431828322783,2.4597244354038006,,0.043478260869565216
KO,2024,11,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.200067141687357,1.5394251590415506,1.9929152424425007,1.9606250804317695,1.1702741866732378,,0.05
KO,2024,12,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.5203571151539228,0.608087766520947,0.8617838526564383,0.8571004546989339,0.45234401414805586,,0.047619047619047616
KO,2025,1,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.6660935482373473,0.948198665885666,1.0977104183922468,1.1076213708149854,-0.4343782040423005,,0.05555555555555555
KO,2025,2,0.06668317698443924,0.13314533861786282,-0.10984296525640005,4.346846387616009,5.173030897780931,6.439897892713932,6.7445180380609555,-4.250455115934085,,0.05263157894736842
KO,2025,3,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.9079277260974563,2.100711619382382,2.8241828954660613,2.776472476384338,1.9079277260974563,,0.05
KO,2025,4,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.2635380436776125,1.579087196999981,1.827837403885986,1.8207133520251364,-0.06842370732745451,,0.047619047619047616
KO,2025,5,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.6381097975258326,0.948054369579257,0.9328624875706774,0.925533528890969,0.18168740335916245,,0.047619047619047616
KO,2025,6,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.413192048106113,0.49479011575712795,0.5946638642333814,0.5932037847127962,0.1713933989018514,,0.1
KO,2025,7,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.0350466814036978,1.200050826471119,1.5292371948975239,1.5137534377423691,0.9853547932266561,,0.047619047619047616
KO,2025,8,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.1213730785382598,1.3567039141773423,1.632387514730512,1.6520383778140173,-1.1213730785382598,,0.047619047619047616
KO,2025,9,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.601866210787619,1.76163708791718,2.4422056866200093,2.40655616268638,1.601866210787619,,0.05
KO,2025,10,0.06668317698443924,0.13314533861786282,-0.10984296525640005,1.5215892051244355,2.04095957762244,2.2223795182092583,2.265693859140358,-1.313535413117641,,0.043478260869565216
KO,2025,11,0.06668317698443924,0.13314533861786282,-0.10984296525640005,3.2143145742016013,3.6345141295790464,4.540876366988812,4.675746446412967,-3.2143145742016013,,0.05263157894736842
KO,2025,12,0.06668317698443924,0.13314533861786282,-0.10984296525640005,0.6131718992065984,0.8671560159240399,0.8736211324447218,0.8660550921411628,0.6131718992065984,,0.5
JNJ,2022,1,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.90328813518078,3.7106673929430425,1.9693988678528922,1.9395020189403096,2.5977843703699612,,0.0625
JNJ,2022,2,0.14591528081337984,0.16150002645283462,-0.08199534482259459,4.305096565380681,5.832945927994353,2.9635479240676252,2.8852832778261996,3.9016442642326847,,0.058823529411764705
JNJ,2022,3,0.14591528081337984,0.16150002645283462,-0.08199534482259459,5.843365306218202,6.395631928797506,3.753484672416405,3.8390687799015515,-5.843365306218202,,0.043478260869565216
JNJ,2022,4,0.14591528081337984,0.16150002645283462,-0.08199534482259459,1.463656794936617,1.8028183188375622,0.9038089953639169,0.9069535591864418,-0.6040605213148443,,0.05263157894736842
JNJ,2022,5,0.14591528081337984,0.16150002645283462,-0.08199534482259459,1.7081410832207733,2.240831240919513,1.0836200990107694,1.0749015620308278,1.1993743995322228,,0.058823529411764705
JNJ,2022,6,0.14591528081337984,0.16150002645283462,-0.08199534482259459,3.9355195504978306,5.024699478706004,2.5568976729173745,2.505309599353147,3.5893908106084544,,0.058823529411764705
JNJ,2022,7,0.14591528081337984,0.16150002645283462,-0.08199534482259459,3.457833774044221,4.334262352212178,2.231497842975415,2.192926563401544,3.434427577980576,,0.05555555555555555
JNJ,2022,8,0.14591528081337984,0.16150002645283462,-0.08199534482259459,6.940890936833926,7.780820752441701,4.654430163763841,4.521370124289144,6.940890936833926,,0.05
JNJ,2022,9,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.0124521487218114,2.4063819780634543,1.359687715123821,1.3466223756543005,1.9511353348479235,,0.05263157894736842
JNJ,2022,10,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.668766484248362,3.5023499025135836,1.7514934606740287,1.7718417085998066,-1.633959440595721,,0.05263157894736842
JNJ,2022,11,0.14591528081337984,0.16150002645283462,-0.08199534482259459,1.6472262418674164,1.952489080654745,1.0441296712635206,1.045424757275795,-0.08108189092493806,,0.05555555555555555
JNJ,2022,12,0.14591528081337984,0.16150002645283462,-0.08199534482259459,1.7994320585457437,2.1251346349683886,1.1206734448287867,1.1119691598984551,1.7934274781235686,,0.0625
JNJ,2023,1,0.14591528081337984,0.16150002645283462,-0.08199534482259459,7.489466186651555,8.969954324765952,4.898795674143248,4.731257974417007,7.184212085652129,,0.05263157894736842
JNJ,2023,2,0.14591528081337984,0.16150002645283462,-0.08199534482259459,4.895582068217976,5.996066237140876,3.3947227192683544,3.3095613258700194,4.862431175869883,,0.0625
JNJ,2023,3,0.14591528081337984,0.16150002645283462,-0.08199534482259459,0.9211268773970858,1.1597046028886688,0.6564090917595888,0.6564048842429985,0.005930537048890017,,0.0625
JNJ,2023,4,0.14591528081337984,0.16150002645283462,-0.08199534482259459,4.186608721290241,4.720335186436848,2.785908505348642,2.8359610876040957,-4.186608721290241,,0.05555555555555555
JNJ,2023,5,0.14591528081337984,0.16150002645283462,-0.08199534482259459,5.076388334122063,6.027887327905669,3.5119953788756755,3.4268660508101894,4.967293967923045,,0.045454545454545456
JNJ,2023,6,0.14591528081337984,0.16150002645283462,-0.08199534482259459,5.145664820790638,5.557087748070906,3.428337390235882,3.4978306190925643,-5.145664820790638,,0.047619047619047616
JNJ,2023,7,0.14591528081337984,0.16150002645283462,-0.08199534482259459,4.14042095700823,4.603180469962468,2.744025010334197,2.7258875868972217,1.1386092305073858,,0.05
JNJ,2023,8,0.14591528081337984,0.16150002645283462,-0.08199534482259459,3.3553290637966393,4.050668424417696,2.1707448321267577,2.1476602570981953,1.0635851980436744,,0.047619047619047616
JNJ,2023,9,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.0311469988147337,2.8830194349244294,1.3775337324758916,1.3610458732079747,1.2919624767455304,,0.05
JNJ,2023,10,0.14591528081337984,0.16150002645283462,-0.08199534482259459,3.680756532267089,5.156874700052117,2.6384497025418043,2.574586535169854,2.80539257869756,,0.045454545454545456
JNJ,2023,11,0.14591528081337984,0.16150002645283462,-0.08199534482259459,1.448893331261399,1.6886654955091775,1.03650188363963,1.0368935300438138,-0.1800392016945179,,0.047619047619047616
JNJ,2023,12,0.14591528081337984,0.16150002645283462,-0.08199534482259459,4.359202267245989,4.834501278364956,2.996022758269266,2.9417861322141987,4.335937004731877,,0.05
JNJ,2024,1,0.14591528081337984,0.16150002645283462,-0.08199534482259459,1.2418148100140598,1.6523013568956173,0.8309963135040137,0.8254975760833375,0.8123588965098947,,0.05
JNJ,2024,2,0.14591528081337984,0.16150002645283462,-0.08199534482259459,1.549035292394592,1.7868829593042574,1.0468360553648532,1.041638114057979,0.8268301077602274,,0.05
JNJ,2024,3,0.14591528081337984,0.16150002645283462,-0.08199534482259459,5.219587919300295,5.997353208285723,3.5230628508228152,3.4425998456268037,5.219587919300295,,0.05
JNJ,2024,4,0.14591528081337984,0.16150002645283462,-0.08199534482259459,9.232656645733362,10.21794831147297,6.635100277720915,6.374607269851939,9.232656645733362,,0.045454545454545456
JNJ,2024,5,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.8474897106117165,3.8168442281117514,2.0388078134930123,2.0026876111865466,2.510444758935609,,0.047619047619047616
JNJ,2024,6,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.862023434950735,3.259531426684651,2.0574249491815735,2.0303089559650567,2.862023434950735,,0.05263157894736842
JNJ,2024,7,0.14591528081337984,0.16150002645283462,-0.08199534482259459,4.283684855330504,5.569677228611488,2.8886258171452814,2.958618688166102,-3.8726745575479145,,0.05
JNJ,2024,8,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.1083815076866532,2.5345166667478023,1.3820643659100837,1.371902356112996,1.2966199065504855,,0.047619047619047616
JNJ,2024,9,0.14591528081337984,0.16150002645283462,-0.08199534482259459,3.7799620083522427,4.657059935156881,2.419565721106031,2.375665081064371,3.769652753847777,,0.05
JNJ,2024,10,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.2591780221995235,2.807286622159962,1.4667357890101251,1.4504063420064888,2.1226201386145376,,0.045454545454545456
JNJ,2024,11,0.14591528081337984,0.16150002645283462,-0.08199534482259459,5.457320550527754,5.911886116762745,3.691462830114408,3.6129087960498616,5.457320550527754,,0.058823529411764705
JNJ,2024,12,0.14591528081337984,0.16150002645283462,-0.08199534482259459,8.502775219450045,9.226259490042258,6.0416149018239995,5.833169277612585,8.502775219450045,,0.05555555555555555
JNJ,2025,1,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.0723336693488275,2.9279768492313396,1.438717273514619,1.4555533734781567,-1.3137544413230409,,0.05263157894736842
JNJ,2025,2,0.14591528081337984,0.16150002645283462,-0.08199534482259459,4.861697562646768,6.442728743666081,3.100053337867896,3.1851513063349657,-4.861697562646768,,0.05555555555555555
JNJ,2025,3,0.14591528081337984,0.16150002645283462,-0.08199534482259459,5.0961458783938225,5.724444860709515,3.207266852006348,3.1434903285129154,5.0961458783938225,,0.047619047619047616
JNJ,2025,4,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.1546914479018837,2.671005370752955,1.4417192198001407,1.4352059875167265,0.961398559846117,,0.047619047619047616
JNJ,2025,5,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.8434775187878434,3.657617220336727,1.9280991593937595,1.898976420246361,2.3735188499216533,,0.05263157894736842
JNJ,2025,6,0.14591528081337984,0.16150002645283462,-0.08199534482259459,0.9680256359790291,1.2903397704232948,0.6394257958850474,0.6358204190780733,0.9190438107159309,,0.1
JNJ,2025,7,0.14591528081337984,0.16150002645283462,-0.08199534482259459,5.552140455767462,7.051008487172154,3.4009331468609383,3.495641128082084,-5.33147730824186,,0.05
JNJ,2025,8,0.14591528081337984,0.16150002645283462,-0.08199534482259459,5.707861027828114,6.147499643353162,3.2985739591707857,3.36247307375943,-5.707861027828114,,0.05
JNJ,2025,9,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.5356580195017466,3.22871307851539,1.4505605606915803,1.4353048436457045,2.1696398361547233,,0.047619047619047616
JNJ,2025,10,0.14591528081337984,0.16150002645283462,-0.08199534482259459,2.4347322882680125,2.7428658131450345,1.2930277894961195,1.2983347549374864,-1.3189621539117338,,0.043478260869565216
JNJ,2025,11,0.14591528081337984,0.16150002645283462,-0.08199534482259459,8.194754854739637,10.41373376208233,4.100613067113075,4.239088070000997,-8.074349117165015,,0.05555555555555555
JNJ,2025,12,0.14591528081337984,0.16150002645283462,-0.08199534482259459,0.12354032183478125,0.17471239863868465,0.06046006973350459,0.06042353762052377,0.12354032183478125,,0.5
MSFT,2022,1,0.24094683092327263,0.23494684147942663,-0.15380871029272966,28.58127948588258,31.11122835975125,9.74648897297747,9.208654232045914,28.58127948588258,,0.05
MSFT,2022,2,0.24094683092327263,0.23494684147942663,-0.15380871029272966,12.032731992529179,14.342950544127383,4.243209781213569,4.118207542366026,11.470786599858016,,0.05263157894736842
MSFT,2022,3,0.24094683092327263,0.23494684147942663,-0.15380871029272966,7.779748343367222,9.969753389199484,2.7657294414389333,2.7301367632177853,2.2505304091397296,,0.043478260869565216
MSFT,2022,4,0.24094683092327263,0.23494684147942663,-0.15380871029272966,23.001733357172093,26.014687638606574,8.424969763215104,7.991241395399803,22.430994884895277,,0.05
MSFT,2022,5,0.24094683092327263,0.23494684147942663,-0.15380871029272966,19.191875597868812,21.44231057782418,7.576958683784409,7.232338741596857,18.73515689966153,,0.047619047619047616
MSFT,2022,6,0.24094683092327263,0.23494684147942663,-0.15380871029272966,15.22064028720043,18.21246801870029,6.2093751332635225,5.941418603446219,15.057509858330599,,0.047619047619047616
MSFT,2022,7,0.24094683092327263,0.23494684147942663,-0.15380871029272966,5.825148819970058,7.140022202240718,2.272282702322818,2.2841201216110045,-1.0600142636573864,,0.05
MSFT,2022,8,0.24094683092327263,0.23494684147942663,-0.15380871029272966,8.563732182045374,10.446510797031202,3.1767764454127234,3.1531255208304554,-0.0759213846535693,,0.043478260869565216
MSFT,2022,9,0.24094683092327263,0.23494684147942663,-0.15380871029272966,15.248970741730576,18.12955041826163,6.5006958985576,6.214094410961362,14.465278868518087,,0.047619047619047616
MSFT,2022,10,0.24094683092327263,0.23494684147942663,-0.15380871029272966,8.043843804225583,9.258090013835009,3.5419962366042874,3.4773507708435405,4.955264442476996,,0.047619047619047616
MSFT,2022,11,0.24094683092327263,0.23494684147942663,-0.15380871029272966,9.647675225907957,10.882333816387671,4.130856024845386,4.203668965233321,-6.11690572781582,,0.047619047619047616
MSFT,2022,12,0.24094683092327263,0.23494684147942663,-0.15380871029272966,11.902658666777596,14.207372461815423,5.0619505821051725,4.884472337216456,11.893281078374523,,0.047619047619047616
MSFT,2023,1,0.24094683092327263,0.23494684147942663,-0.15380871029272966,5.558221427641181,7.593320813627226,2.4695761582554536,2.4159175330234746,4.488039575528393,,0.05
MSFT,2023,2,0.24094683092327263,0.23494684147942663,-0.15380871029272966,7.825272330836957,8.98858522456253,3.0610116113676247,3.094085036502743,-3.3966980954410575,,0.05263157894736842
MSFT,2023,3,0.24094683092327263,0.23494684147942663,-0.15380871029272966,16.510776013320196,19.58664326787436,6.15674838536263,6.4304445186119485,-16.500129150885012,,0.0
MSFT,2023,4,0.24094683092327263,0.23494684147942663,-0.15380871029272966,5.0490674543069165,6.862757129304802,1.7924431428811505,1.7807011537243493,1.9181071484600867,,0.05263157894736842
MSFT,2023,5,0.24094683092327263,0.23494684147942663,-0.15380871029272966,6.292625461762278,8.989973613371415,1.9921587686599986,2.0324300992108615,-5.995690672133691,,0.045454545454545456
MSFT,2023,6,0.24094683092327263,0.23494684147942663,-0.15380871029272966,4.513945575583009,5.811677924320152,1.3852519812811284,1.3754659767234714,2.533273887648783,,0.047619047619047616
MSFT,2023,7,0.24094683092327263,0.23494684147942663,-0.15380871029272966,5.622708333741253,7.491635549342952,1.678572482988557,1.6738518198268955,0.7643355569192295,,0.05
MSFT,2023,8,0.24094683092327263,0.23494684147942663,-0.15380871029272966,16.55504771717754,17.625555279966814,5.225261493153939,5.074739516495421,16.55504771717754,,0.043478260869565216
MSFT,2023,9,0.24094683092327263,0.23494684147942663,-0.15380871029272966,10.082994198234863,13.167288388980669,3.2195469777747716,3.1381645329568637,7.41445773081891,,0.05
MSFT,2023,10,0.24094683092327263,0.23494684147942663,-0.15380871029272966,4.0897777081718,4.929223569933838,1.263079170249869,1.269590857661112,-2.2493297169573157,,0.045454545454545456
MSFT,2023,11,0.24094683092327263,0.23494684147942663,-0.15380871029272966,20.146966590856902,22.253226045104157,5.4958158533614245,5.684876220839326,-20.146966590856902,,0.047619047619047616
MSFT,2023,12,0.24094683092327263,0.23494684147942663,-0.15380871029272966,3.9677051865236734,4.570703331232076,1.0868720194614105,1.0790511515905326,3.9677051865236734,,0.05
MSFT,2024,1,0.24094683092327263,0.23494684147942663,-0.15380871029272966,15.971703829530716,19.17157628559486,4.081695057700584,4.202769324219423,-15.217628389124194,,0.047619047619047616
MSFT,2024,2,0.24094683092327263,0.23494684147942663,-0.15380871029272966,4.1639204043912885,5.694785973552726,1.0265649858568993,1.034503132085186,-2.5950048233460707,,0.05
MSFT,2024,3,0.24094683092327263,0.23494684147942663,-0.15380871029272966,5.153456717572951,6.752570608045158,1.2666797366505274,1.2594312051145762,1.5334772768583065,,0.05
MSFT,2024,4,0.24094683092327263,0.23494684147942663,-0.15380871029272966,14.680144201404788,19.28073976686878,3.689420219699958,3.5744506262011906,14.464397384955618,,0.045454545454545456
MSFT,2024,5,0.24094683092327263,0.23494684147942663,-0.15380871029272966,21.093474010458166,22.991326563259573,5.072556705894671,5.228873620536967,-21.093474010458166,,0.045454545454545456
MSFT,2024,6,0.24094683092327263,0.23494684147942663,-0.15380871029272966,21.895204532667993,24.323069139103424,4.99570946033222,5.153376837779877,-21.895204532667993,,0.05263157894736842
MSFT,2024,7,0.24094683092327263,0.23494684147942663,-0.15380871029272966,20.73628473565882,27.12966838951098,4.863295397922371,4.669333524112414,18.31142015413867,,0.045454545454545456
MSFT,2024,8,0.24094683092327263,0.23494684147942663,-0.15380871029272966,10.897891184115757,12.81832332011972,2.7053105618611175,2.655155291276884,10.897891184115757,,0.045454545454545456
MSFT,2024,9,0.24094683092327263,0.23494684147942663,-0.15380871029272966,12.933383272877037,14.840392823521892,3.043963097657105,3.1028241385578386,-11.420944444828146,,0.05
MSFT,2024,10,0.24094683092327263,0.23494684147942663,-0.15380871029272966,5.245378002101777,6.4428387479573495,1.2704089980139024,1.2628818226321792,2.38644713359107,,0.043478260869565216
MSFT,2024,11,0.24094683092327263,0.23494684147942663,-0.15380871029272966,7.181758670410514,8.61880405145295,1.7186760805305463,1.739898831912564,-6.911145592297006,,0.05
MSFT,2024,12,0.24094683092327263,0.23494684147942663,-0.15380871029272966,7.859885467518663,9.869349432032385,1.7910557316778126,1.8089734127572394,-5.256062049716328,,0.047619047619047616
MSFT,2025,1,0.24094683092327263,0.23494684147942663,-0.15380871029272966,11.061414588667628,14.424036895754941,2.555145392311569,2.609103416763423,-9.752279278957598,,0.05
MSFT,2025,2,0.24094683092327263,0.23494684147942663,-0.15380871029272966,6.232974003969221,9.053437317945278,1.5654533238041242,1.5406519594583954,5.099299142054095,,0.05263157894736842
MSFT,2025,3,0.24094683092327263,0.23494684147942663,-0.15380871029272966,5.069746866162851,6.702081050011955,1.3259195124864984,1.3185689193696088,1.853140680693733,,0.047619047619047616
MSFT,2025,4,0.24094683092327263,0.23494684147942663,-0.15380871029272966,10.232407155814972,14.280448330947419,2.8138497956863064,2.7404452282133276,8.077323608958306,,0.047619047619047616
MSFT,2025,5,0.24094683092327263,0.23494684147942663,-0.15380871029272966,18.536437385269988,20.29823271621678,4.121646021757836,4.225334641430252,-18.536437385269988,,0.047619047619047616
MSFT,2025,6,0.24094683092327263,0.23494684147942663,-0.15380871029272966,6.278315820842073,8.806765904009541,1.3185617280599777,1.3356161494179404,-6.278315820842073,,0.09090909090909091
MSFT,2025,7,0.24094683092327263,0.23494684147942663,-0.15380871029272966,8.412850340872012,9.951927271324635,1.6549668970843159,1.6739648410265313,-8.2753671261122,,0.045454545454545456
MSFT,2025,8,0.24094683092327263,0.23494684147942663,-0.15380871029272966,16.512459722653375,20.828418834435414,3.2560136751834534,3.175355340645621,15.291573101939093,,0.047619047619047616
MSFT,2025,9,0.24094683092327263,0.23494684147942663,-0.15380871029272966,6.11381934332565,7.479380432965145,1.2165679086797534,1.2056004734496208,5.784640475749727,,0.047619047619047616
MSFT,2025,10,0.24094683092327263,0.23494684147942663,-0.15380871029272966,8.3865337165701,9.779765108584677,1.6222356041621149,1.6080138010103642,5.887140385493143,,0.043478260869565216
MSFT,2025,11,0.24094683092327263,0.23494684147942663,-0.15380871029272966,24.880376280946773,29.159172457012325,5.114445253360287,4.938469909691172,24.880376280946773,,0.05263157894736842
MSFT,2025,12,0.24094683092327263,0.23494684147942663,-0.15380871029272966,1.487780012495051,2.104038671498114,0.3043215854813134,0.3052505287300347,-1.487780012495051,,0.5
AAPL,2022,1,0.07279774372056053,0.24197940470834345,0.3017881566067399,8.983557887414165,10.41506753729224,5.537654773971692,5.335061386240949,8.983557887414165,,0.05
AAPL,2022,2,0.07279774372056053,0.24197940470834345,0.3017881566067399,2.739550836623215,3.5022029562129235,1.6774538418049656,1.659595849502898,1.5066980294785828,,0.05263157894736842
AAPL,2022,3,0.07279774372056053,0.24197940470834345,0.3017881566067399,7.455669868893715,9.757138040261161,4.482495330303174,4.6228618757348645,-4.959044865584162,,0.043478260869565216
AAPL,2022,4,0.07279774372056053,0.24197940470834345,0.3017881566067399,5.698316758056412,6.815332165889391,3.5684522167503383,3.4805605599756784,5.181261079588891,,0.05
AAPL,2022,5,0.07279774372056053,0.24197940470834345,0.3017881566067399,8.506457263012418,10.175498621077026,6.033119418963703,5.791739687031731,7.502291978160667,,0.047619047619047616
AAPL,2022,6,0.07279774372056053,0.24197940470834345,0.3017881566067399,8.121684975381953,9.679499076714261,6.103048199116019,5.8470204096125835,7.8255971580589305,,0.047619047619047616
AAPL,2022,7,0.07279774372056053,0.24197940470834345,0.3017881566067399,13.243887014484221,15.079309975440502,8.852109439408418,9.381307270506618,-13.243887014484221,,0.05
AAPL,2022,8,0.07279774372056053,0.24197940470834345,0.3017881566067399,7.986381320222407,9.243310681223017,4.800061986683275,4.957219200057199,-7.869978275502688,,0.043478260869565216
AAPL,2022,9,0.07279774372056053,0.24197940470834345,0.3017881566067399,3.9378594624868386,5.645883300837019,2.702405546798667,2.634845194708722,3.1107787000815352,,0.047619047619047616
AAPL,2022,10,0.07279774372056053,0.24197940470834345,0.3017881566067399,4.254793322391068,5.66574720072376,2.9192495616334373,2.9857703862677694,-3.082141348896774,,0.047619047619047616
AAPL,2022,11,0.07279774372056053,0.24197940470834345,0.3017881566067399,4.429021765551247,6.030391925632804,3.1812013654926843,3.102578723691611,2.1736595313149287,,0.047619047619047616
AAPL,2022,12,0.07279774372056053,0.24197940470834345,0.3017881566067399,7.147931344713315,8.986681212631678,5.483285812617652,5.251656205645455,7.11434673190846,,0.047619047619047616
AAPL,2023,1,0.07279774372056053,0.24197940470834345,0.3017881566067399,11.54569755102493,13.436600184592736,8.41993270683221,8.91971588615256,-11.54569755102493,,0.05
AAPL,2023,2,0.07279774372056053,0.24197940470834345,0.3017881566067399,7.492875372164631,7.990709637699879,5.011121462002914,5.157196541867509,-7.492875372164631,,0.05263157894736842
AAPL,2023,3,0.07279774372056053,0.24197940470834345,0.3017881566067399,10.338126026085227,11.673988513877923,6.665717382035571,6.957443774683137,-10.338126026085227,,0.043478260869565216
AAPL,2023,4,0.07279774372056053,0.24197940470834345,0.3017881566067399,2.669358575875458,3.3001490047455078,1.6372567572445584,1.648555806532607,-1.2408826292751396,,0.05263157894736842
AAPL,2023,5,0.07279774372056053,0.24197940470834345,0.3017881566067399,6.318834800668466,7.26967252394941,3.6842290357298237,3.7738384550194572,-5.851612468673898,,0.045454545454545456
AAPL,2023,6,0.07279774372056053,0.24197940470834345,0.3017881566067399,6.8690647742622275,8.635680771334323,3.7213937677747597,3.8328370224168697,-6.789782489571993,,0.047619047619047616
AAPL,2023,7,0.07279774372056053,0.24197940470834345,0.3017881566067399,4.205908156617324,5.331467325644424,2.2014463251977885,2.2380357434024614,-3.33015596322562,,0.05
AAPL,2023,8,0.07279774372056053,0.24197940470834345,0.3017881566067399,9.956235030368655,11.270396551505607,5.659140221953616,5.460405545762605,9.815732944486403,,0.043478260869565216
AAPL,2023,9,0.07279774372056053,0.24197940470834345,0.3017881566067399,9.038417590626025,9.692097156466732,5.229319389995241,5.076010050096953,8.975516124306974,,0.05
AAPL,2023,10,0.07279774372056053,0.24197940470834345,0.3017881566067399,4.342238966324141,5.062033207295651,2.492750376743711,2.535005745972195,-4.172589616033227,,0.045454545454545456
AAPL,2023,11,0.07279774372056053,0.24197940470834345,0.3017881566067399,15.574957204998267,17.121779871671286,8.370689201397804,8.813819404355112,-15.574957204998267,,0.047619047619047616
AAPL,2023,12,0.07279774372056053,0.24197940470834345,0.3017881566067399,6.026422413181997,6.59931205750306,3.1245362150009095,3.1837380943905695,-5.880084124775645,,0.05
AAPL,2024,1,0.07279774372056053,0.24197940470834345,0.3017881566067399,6.4594983581565195,8.263517504972421,3.4220497494418245,3.516574920992368,-5.787110881752315,,0.047619047619047616
AAPL,2024,2,0.07279774372056053,0.24197940470834345,0.3017881566067399,1.3922997090283615,1.8556383082432386,0.7539634311571419,0.7586653032340192,-1.1202076614331475,,0.05
AAPL,2024,3,0.07279774372056053,0.24197940470834345,0.3017881566067399,4.085634274904949,4.84316105152458,2.4077420407225083,2.3691254152991514,3.7392603094368653,,0.05
